"chrom","chromStart","chromEnd","strand","name"
"10",126086511,126097319,"-","OAT"
"10",126086511,126100740,"-","OAT"
"10",126135998,126138512,"-","NKX1-2"
"10",126150432,126301841,"+","LHPP"
"10",126150432,126301929,"+","LHPP"
"10",126311811,126395282,"-","FAM53B"
"10",126449072,126480402,"-","METTL10"
"10",126490399,126523540,"+","FAM175B"
"10",126631063,126673561,"+","ZRANB1"
"10",126678087,126716328,"-","CTBP2"
"10",126678087,126727623,"-","CTBP2"
"10",127344469,127371558,"-","TEX36"
"10",127408377,127452041,"+","C10orf137"
"10",127455231,127464390,"-","MMP21"
"10",127477437,127505068,"-","UROS"
"10",127512127,127524843,"+","BCCIP"
"10",127512127,127529928,"+","BCCIP"
"10",127512127,127541812,"+","BCCIP"
"10",127525256,127569393,"-","DHX32"
"10",127585212,127698007,"+","FANK1"
"10",127705848,128076714,"-","ADAM12"
"10",127730701,128076714,"-","ADAM12"
"10",128114433,128209889,"-","C10orf90"
"10",128936101,128974659,"-","FAM196A"
"10",129347633,129350903,"+","NPS"
"10",129535538,129537229,"+","FOXI2"
"10",129676413,129691048,"-","CLRN3"
"10",129839146,129881170,"+","PTPRE"
"10",129845913,129881170,"+","PTPRE"
"10",129897454,129923931,"-","MKI67"
"10",131265480,131565261,"+","MGMT"
"10",131636193,131762032,"-","EBF3"
"10",131934685,131977656,"+","GLRX3"
"10",132891425,133109898,"-","TCERG1L"
"10",133782028,133795310,"-","BNIP3"
"10",133918313,133980537,"+","JAKMIP3"
"10",134000568,134018434,"+","DPYSL4"
"10",134021514,134121337,"-","STK32C"
"10",134147029,134165241,"+","LRRC27"
"10",134147029,134166464,"+","LRRC27"
"10",134147029,134188746,"+","LRRC27"
"10",134210731,134219777,"+","PWWP2B"
"10",134210731,134230578,"+","PWWP2B"
"10",134258754,134261565,"+","C10orf91"
"10",134351601,134595445,"+","INPP5A"
"10",134598420,134599452,"-","NKX6-2"
"10",134621925,134755988,"-","TTC40"
"10",134902414,134943015,"+","GPR123"
"10",134973972,135038394,"+","KNDC1"
"10",135043793,135044946,"+","UTF1"
"10",135051419,135053810,"+","VENTX"
"10",135076660,135090321,"-","ADAM8"
"10",135077193,135090321,"-","ADAM8"
"10",135093270,135112996,"-","TUBGCP2"
"10",135093270,135116445,"-","TUBGCP2"
"10",135122448,135126370,"+","ZNF511"
"10",135139331,135142493,"-","CALY"
"10",135160922,135165944,"+","PRAP1"
"10",135168874,135171511,"-","FUOM"
"10",135169003,135171511,"-","FUOM"
"10",135176372,135186837,"-","ECHS1"
"10",135192821,135202569,"+","PAOX"
"10",135192821,135204959,"+","PAOX"
"10",135192821,135205042,"+","PAOX"
"10",135207725,135233669,"+","MTG1"
"10",135236730,135237185,"-","SPRN"
"10",135340900,135352468,"+","CYP2E1"
"10",135367794,135373622,"-","SYCE1"
"10",135367794,135379033,"-","SYCE1"
"10",135368496,135379033,"-","SYCE1"
"10",135438603,135440246,"-","FRG2B"
"11",193100,194450,"+","SCGB1C1"
"11",197305,200033,"+","ODF3"
"11",205302,207321,"-","BET1L"
"11",205470,207321,"-","BET1L"
"11",208855,214350,"+","RIC8A"
"11",216698,233389,"-","SIRT3"
"11",216698,236328,"-","SIRT3"
"11",237050,252600,"+","PSMD13"
"11",278570,285304,"+","NLRP6"
"11",289817,294749,"+","ATHL1"
"11",298501,299490,"-","IFITM5"
"11",308193,309165,"+","IFITM2"
"11",314171,315113,"+","IFITM1"
"11",319838,320813,"-","IFITM3"
"11",369804,381792,"+","B4GALNT4"
"11",394293,404569,"+","PKP3"
"11",405896,409874,"-","SIGIRR"
"11",418371,441926,"-","ANO9"
"11",450456,490582,"+","PTDSS2"
"11",494691,502162,"-","RNH1"
"11",532636,534322,"-","HRAS"
"11",533296,534322,"-","HRAS"
"11",540685,554276,"+","LRRC56"
"11",554980,560716,"-","C11orf35"
"11",561769,563380,"+","RASSF7"
"11",561769,563569,"+","RASSF7"
"11",561769,563645,"+","RASSF7"
"11",581513,611777,"+","PHRF1"
"11",612645,615318,"-","IRF7"
"11",612645,615364,"-","IRF7"
"11",617351,624902,"-","CDHR5"
"11",626431,627143,"-","SCT"
"11",637305,640603,"+","DRD4"
"11",644550,695047,"-","DEAF1"
"11",695609,703150,"+","TMEM80"
"11",709408,726981,"+","EPS8L2"
"11",747482,764845,"+","TALDO1"
"11",770897,777462,"-","PDDC1"
"11",788127,788576,"-","CEND1"
"11",791915,795006,"-","SLC25A22"
"11",799307,804388,"-","PIDD"
"11",810235,812836,"+","RPLP2"
"11",819719,824862,"+","PNPLA2"
"11",828608,831561,"+","EFCAB4A"
"11",828608,831709,"+","EFCAB4A"
"11",836070,838192,"+","CD151"
"11",840372,842508,"-","POLR2L"
"11",850305,866630,"+","TSPAN4"
"11",862679,866630,"+","TSPAN4"
"11",869858,904816,"-","CHID1"
"11",926022,1010625,"+","AP2A2"
"11",1013456,1036655,"-","MUC6"
"11",1244354,1282838,"+","MUC5B"
"11",1298269,1330728,"-","TOLLIP"
"11",1411515,1478270,"+","BRSK2"
"11",1411515,1481953,"+","BRSK2"
"11",1411515,1482219,"+","BRSK2"
"11",1432635,1481953,"+","BRSK2"
"11",1457359,1478270,"+","BRSK2"
"11",1491402,1507786,"-","MOB2"
"11",1577748,1587056,"-","DUSP8"
"11",1605643,1606479,"-","KRTAP5-1"
"11",1618947,1619480,"-","KRTAP5-2"
"11",1628899,1629615,"-","KRTAP5-3"
"11",1651071,1651784,"+","KRTAP5-5"
"11",1718476,1718865,"+","KRTAP5-6"
"11",1756510,1771672,"-","IFITM10"
"11",1774733,1785089,"-","CTSD"
"11",1855802,1858661,"+","SYT8"
"11",1860927,1862781,"+","TNNI2"
"11",1861454,1862781,"+","TNNI2"
"11",1874375,1908793,"+","LSP1"
"11",1887705,1908793,"+","LSP1"
"11",1901450,1908793,"+","LSP1"
"11",1944105,1959722,"+","TNNT3"
"11",1968593,1977650,"+","MRPL23"
"11",2154217,2156753,"-","IGF2"
"11",2154217,2161526,"-","IGF2"
"11",2168842,2182201,"-","INS-IGF2"
"11",2181082,2182201,"-","INS"
"11",2185463,2193016,"-","TH"
"11",2290981,2291562,"-","ASCL2"
"11",2320686,2323091,"-","C11orf21"
"11",2323380,2339154,"+","TSPAN32"
"11",2398780,2418096,"+","CD81"
"11",2423864,2424853,"+","TSSC4"
"11",2426167,2444266,"-","TRPM5"
"11",2466329,2869233,"+","KCNQ1"
"11",2905234,2906686,"-","CDKN1C"
"11",2905234,2906719,"-","CDKN1C"
"11",2909410,2920931,"-","SLC22A18AS"
"11",2924576,2946427,"+","SLC22A18"
"11",2950136,2950594,"-","PHLDA2"
"11",2970489,3000450,"-","NAP1L4"
"11",3022344,3078597,"-","CARS"
"11",3022418,3078597,"-","CARS"
"11",3109435,3150378,"-","OSBPL5"
"11",3239174,3240043,"-","MRGPRG"
"11",3249091,3250029,"-","MRGPRE"
"11",3380348,3394821,"-","ZNF195"
"11",3380348,3400270,"-","ZNF195"
"11",3383798,3394821,"-","ZNF195"
"11",3659968,3663092,"-","ART5"
"11",3680444,3685419,"+","ART1"
"11",3687337,3692542,"-","CHRNA10"
"11",3697389,3803347,"-","NUP98"
"11",3733773,3803347,"-","NUP98"
"11",3819074,3846688,"+","PGAP2"
"11",3832490,3846350,"+","PGAP2"
"11",3832490,3846688,"+","PGAP2"
"11",3848793,3849368,"-","RHOG"
"11",3877501,4112556,"+","STIM1"
"11",3877501,4113028,"+","STIM1"
"11",4116243,4159613,"+","RRM1"
"11",4388581,4389525,"-","OR52B4"
"11",4406515,4411639,"-","TRIM21"
"11",4470570,4471514,"+","OR52K2"
"11",4510131,4511075,"+","OR52K1"
"11",4566421,4567374,"+","OR52M1"
"11",4592653,4599050,"-","C11orf40"
"11",4608043,4609095,"+","OR52I2"
"11",4615269,4616243,"+","OR52I1"
"11",4621506,4626734,"-","TRIM68"
"11",4661021,4661995,"+","OR51D1"
"11",4673757,4674713,"+","OR51E1"
"11",4702979,4703941,"-","OR51E2"
"11",4790209,4791147,"-","OR51F1"
"11",4824663,4825610,"-","OR52R1"
"11",4842616,4843644,"+","OR51F2"
"11",4869467,4870438,"-","OR51S1"
"11",4903049,4904113,"+","OR51T1"
"11",4928600,4929538,"+","OR51A7"
"11",4935949,4936893,"-","OR51G2"
"11",4944604,4945569,"-","OR51G1"
"11",4967389,4968330,"-","OR51A4"
"11",4976002,4976943,"-","OR51A2"
"11",5009442,5013472,"+","MMP26"
"11",5020213,5021160,"+","OR51L1"
"11",5067756,5068691,"+","OR52J3"
"11",5079880,5080857,"-","OR52E2"
"11",5152922,5153872,"-","OR52A5"
"11",5172661,5173599,"-","OR52A1"
"11",5220965,5221930,"-","OR51V1"
"11",5246828,5248251,"-","HBB"
"11",5254194,5255663,"-","HBD"
"11",5269589,5271034,"-","HBG1"
"11",5274507,5275958,"-","HBG2"
"11",5289699,5291120,"-","HBE1"
"11",5322244,5323176,"-","OR51B4"
"11",5344589,5345527,"-","OR51B2"
"11",5363816,5364754,"-","OR51B5"
"11",5372738,5373676,"+","OR51B6"
"11",5410629,5411609,"+","OR51M1"
"11",5443431,5444384,"+","OR51Q1"
"11",5461800,5462744,"-","OR51I1"
"11",5474719,5475657,"+","OR51I2"
"11",5509937,5510893,"+","OR52D1"
"11",5528821,5530788,"-","UBQLN3"
"11",5536244,5537671,"-","UBQLNL"
"11",5565791,5566753,"-","OR52H1"
"11",5602107,5603114,"+","OR52B6"
"11",5618128,5632572,"+","TRIM6"
"11",5618128,5664939,"+","TRIM6-TRIM34"
"11",5624543,5632572,"+","TRIM6"
"11",5626573,5632572,"+","TRIM6"
"11",5653562,5664939,"+","TRIM34"
"11",5685318,5701407,"-","TRIM5"
"11",5686039,5701407,"-","TRIM5"
"11",5686737,5701407,"-","TRIM5"
"11",5717463,5730878,"+","TRIM22"
"11",5757747,5758721,"+","OR56B1"
"11",5775971,5776936,"+","OR52N4"
"11",5798890,5799864,"-","OR52N5"
"11",5809084,5810046,"-","OR52N1"
"11",5841566,5842531,"+","OR52N2"
"11",5862186,5863127,"-","OR52E6"
"11",5877979,5878932,"-","OR52E8"
"11",5905523,5906461,"+","OR52E4"
"11",5968577,5969524,"+","OR56A3"
"11",6007171,6008160,"-","OR52L1"
"11",6023281,6024378,"-","OR56A4"
"11",6047978,6048934,"-","OR56A1"
"11",6129009,6129968,"+","OR56B4"
"11",6190585,6191556,"-","OR52B2"
"11",6220454,6221416,"+","OR52W1"
"11",6226846,6232272,"+","C11orf42"
"11",6232736,6245746,"-","FAM160A2"
"11",6260437,6265639,"+","CNGA4"
"11",6281159,6292773,"+","CCKBR"
"11",6340393,6341706,"-","PRKCDBP"
"11",6411829,6415837,"+","SMPD1"
"11",6416764,6424996,"-","APBB1"
"11",6416764,6425852,"-","APBB1"
"11",6416764,6426035,"-","APBB1"
"11",6416764,6432577,"-","APBB1"
"11",6452441,6462193,"-","HPX"
"11",6470258,6479305,"-","TRIM3"
"11",6470258,6486925,"-","TRIM3"
"11",6498343,6501261,"-","ARFIP2"
"11",6498343,6501283,"-","ARFIP2"
"11",6498343,6501651,"-","ARFIP2"
"11",6502747,6503451,"+","TIMM10B"
"11",6519446,6541341,"+","DNHD1"
"11",6519446,6593216,"+","DNHD1"
"11",6621376,6624732,"-","RRP8"
"11",6625502,6631842,"+","ILK"
"11",6629975,6631842,"+","ILK"
"11",6632153,6633420,"-","TAF10"
"11",6635777,6640631,"-","TPP1"
"11",6643010,6662844,"-","DCHS1"
"11",6703349,6704527,"-","MRPL17"
"11",6789238,6790188,"-","OR2AG2"
"11",6806269,6807219,"+","OR2AG1"
"11",6815956,6816939,"-","OR6A2"
"11",6866914,6867867,"+","OR10A5"
"11",6890986,6891897,"+","OR10A2"
"11",6897879,6898826,"+","OR10A4"
"11",6912805,6913731,"-","OR2D2"
"11",6942233,6943225,"+","OR2D3"
"11",6953504,6977762,"+","ZNF215"
"11",7021093,7024066,"-","ZNF214"
"11",7059818,7092539,"+","NLRP14"
"11",7110352,7111530,"+","RBMXL2"
"11",7273418,7488031,"+","SYT9"
"11",7507107,7531419,"+","OLFML1"
"11",7570707,7674449,"+","PPFIBP2"
"11",7618569,7674449,"+","PPFIBP2"
"11",7627190,7674449,"+","PPFIBP2"
"11",7686605,7694056,"-","CYB5R2"
"11",7817521,7818489,"-","OR5P2"
"11",7846584,7847519,"-","OR5P3"
"11",7949265,7950209,"-","OR10A6"
"11",7960123,7961067,"-","OR10A3"
"11",7981191,7985042,"-","NLRP10"
"11",8008900,8017569,"+","EIF3F"
"11",8060421,8123166,"+","TUB"
"11",8103058,8123166,"+","TUB"
"11",8132245,8190536,"-","RIC3"
"11",8246163,8284909,"-","LMO1"
"11",8246163,8289995,"-","LMO1"
"11",8414057,8496452,"-","STK33"
"11",8704361,8707353,"+","RPL27A"
"11",8715643,8772247,"-","ST5"
"11",8932997,8941027,"+","AKIP1"
"11",8942863,8953855,"-","C11orf16"
"11",8959163,8959708,"-","ASCL3"
"11",8969867,8977820,"-","TMEM9B"
"11",8969867,8985860,"-","TMEM9B"
"11",9005092,9025482,"-","NRIP3"
"11",9042592,9113075,"-","SCUBE2"
"11",9161218,9286616,"-","DENND5A"
"11",9161322,9286616,"-","DENND5A"
"11",9304971,9335988,"-","TMEM41B"
"11",9316790,9335988,"-","TMEM41B"
"11",9406311,9466741,"+","IPO7"
"11",9492856,9549160,"+","ZNF143"
"11",9595481,9610149,"+","WEE1"
"11",9597501,9610149,"+","WEE1"
"11",9685727,9771517,"+","SWAP70"
"11",9801965,10315616,"-","SBF2"
"11",10327248,10328188,"+","ADM"
"11",10472569,10527431,"+","AMPD3"
"11",10477934,10527431,"+","AMPD3"
"11",10483067,10527431,"+","AMPD3"
"11",10503661,10527431,"+","AMPD3"
"11",10529699,10529773,"-","MTRNR2L8"
"11",10536463,10555705,"-","RNF141"
"11",10580658,10590079,"-","LYVE1"
"11",10597879,10647935,"-","MRVI1"
"11",10597879,10655570,"-","MRVI1"
"11",10597879,10673769,"-","MRVI1"
"11",10597879,10715149,"-","MRVI1"
"11",10772960,10800652,"+","CTR9"
"11",10819363,10828842,"-","EIF4G2"
"11",11292691,11643140,"-","GALNT18"
"11",11373491,11374666,"-","CSNK2A3"
"11",11863733,11977722,"+","USP47"
"11",11986011,12030129,"-","DKK3"
"11",12183703,12281719,"+","MICAL2"
"11",12183703,12284067,"+","MICAL2"
"11",12313716,12380026,"+","MICALCL"
"11",12399075,12549472,"+","PARVA"
"11",12785780,12958769,"+","TEAD1"
"11",13375856,13408303,"+","ARNTL"
"11",13376833,13408303,"+","ARNTL"
"11",13410378,13466671,"-","BTBD10"
"11",13513952,13514402,"-","PTH"
"11",13716313,13750321,"+","FAR1"
"11",14300883,14316373,"-","RRAS2"
"11",14300883,14380416,"-","RRAS2"
"11",14300883,14385939,"-","RRAS2"
"11",14479370,14520474,"-","COPB1"
"11",14526738,14541845,"-","PSMA1"
"11",14526738,14632532,"-","PSMA1"
"11",14665622,14891206,"+","PDE3B"
"11",14899668,14913751,"-","CYP2R1"
"11",14989241,14992738,"-","CALCA"
"11",14990345,14992738,"-","CALCA"
"11",15096265,15098991,"+","CALCB"
"11",15134016,15267586,"+","INSC"
"11",15170721,15267471,"+","INSC"
"11",15170721,15267586,"+","INSC"
"11",15994355,16362794,"-","SOX6"
"11",15994355,16424209,"-","SOX6"
"11",16760326,16776651,"+","C11orf58"
"11",16810634,17035948,"-","PLEKHA7"
"11",17095980,17099188,"-","RPS13"
"11",17111285,17191288,"-","PIK3C2A"
"11",17316871,17352966,"+","NUCB2"
"11",17373517,17394059,"+","NCR3LG1"
"11",17408466,17409377,"-","KCNJ11"
"11",17408466,17409638,"-","KCNJ11"
"11",17414538,17498323,"-","ABCC8"
"11",17515879,17565854,"-","USH1C"
"11",17515911,17565854,"-","USH1C"
"11",17568920,17667491,"+","OTOG"
"11",17741330,17743055,"+","MYOD1"
"11",17757550,17794177,"+","KCNC1"
"11",17757550,17803281,"+","KCNC1"
"11",17809632,18034557,"-","SERGEF"
"11",18042538,18062309,"-","TPH1"
"11",18101946,18127588,"-","SAAL1"
"11",18158750,18159718,"+","MRGPRX3"
"11",18194804,18195772,"+","MRGPRX4"
"11",18253049,18257473,"-","SAA4"
"11",18261495,18269558,"-","SAA2"
"11",18266924,18269558,"-","SAA2"
"11",18288435,18291402,"+","SAA1"
"11",18301429,18332422,"-","HPS5"
"11",18301429,18339405,"-","HPS5"
"11",18354622,18387416,"+","GTF2H1"
"11",18418095,18428828,"+","LDHA"
"11",18418390,18428679,"+","LDHA"
"11",18418390,18428828,"+","LDHA"
"11",18418390,18428923,"+","LDHA"
"11",18434265,18472674,"+","LDHC"
"11",18478228,18500417,"+","LDHAL6A"
"11",18502093,18548363,"-","TSG101"
"11",18553867,18610201,"-","UEVLD"
"11",18554019,18600283,"-","UEVLD"
"11",18554019,18610201,"-","UEVLD"
"11",18554024,18610201,"-","UEVLD"
"11",18631408,18655804,"-","SPTY2D1"
"11",18720434,18723556,"+","TMEM86A"
"11",18726015,18745783,"-","IGSF22"
"11",18750481,18787378,"-","PTPN5"
"11",18750481,18793505,"-","PTPN5"
"11",18955363,18956331,"-","MRGPRX1"
"11",19076957,19077949,"-","MRGPRX2"
"11",19138797,19197507,"+","ZDHHC13"
"11",19170750,19197507,"+","ZDHHC13"
"11",19204217,19213995,"-","CSRP3"
"11",19246205,19261668,"-","E2F8"
"11",19372500,20139804,"+","NAV2"
"11",19735242,20139804,"+","NAV2"
"11",20044653,20139804,"+","NAV2"
"11",20385358,20404751,"+","HTATIP2"
"11",20385784,20388926,"+","HTATIP2"
"11",20385784,20404751,"+","HTATIP2"
"11",20409293,20529959,"+","PRMT3"
"11",20621219,20676414,"+","SLC6A5"
"11",20691270,21596568,"+","NELL1"
"11",22215039,22301311,"+","ANO5"
"11",22360080,22399286,"+","SLC17A6"
"11",22646232,22647356,"-","FANCF"
"11",22696416,22833562,"+","GAS2"
"11",22844665,22851294,"-","SVIP"
"11",22869056,22881967,"-","CCDC179"
"11",24518790,25100204,"+","LUZP2"
"11",24759774,25100204,"+","LUZP2"
"11",26353823,26681991,"+","ANO3"
"11",26582612,26587405,"-","MUC15"
"11",26582612,26588641,"-","MUC15"
"11",26692649,26743261,"-","SLC5A12"
"11",27016074,27016709,"+","FIBIN"
"11",27076978,27149000,"+","BBOX1"
"11",27360368,27384741,"-","CCDC34"
"11",27371795,27384741,"-","CCDC34"
"11",27389414,27493849,"-","LGR4"
"11",27520196,27528299,"-","LIN7C"
"11",27679368,27680111,"-","BDNF"
"11",27679368,27695831,"-","BDNF"
"11",27679368,27720952,"-","BDNF"
"11",27679368,27742961,"-","BDNF"
"11",28042747,28119494,"-","KIF18A"
"11",28134882,28349685,"+","METTL15"
"11",28134882,28352388,"+","METTL15"
"11",30032264,30034225,"-","KCNA4"
"11",30253450,30255347,"+","FSHB"
"11",30352496,30358342,"+","ARL14EP"
"11",30410436,30601920,"-","MPPED2"
"11",30433015,30601920,"-","MPPED2"
"11",31284610,31349827,"-","DCDC1"
"11",31392296,31451948,"+","DNAJC24"
"11",31454047,31484823,"-","IMMP1L"
"11",31531332,31805072,"+","ELP4"
"11",31811482,31827959,"-","PAX6"
"11",32112743,32126018,"+","RCN1"
"11",32410604,32452085,"-","WT1"
"11",32410604,32456891,"-","WT1"
"11",32605434,32623945,"+","EIF3M"
"11",32624357,32781789,"-","CCDC73"
"11",32852076,32875073,"+","PRRG4"
"11",32949573,32998020,"+","QSER1"
"11",33037502,33055001,"+","DEPDC7"
"11",33038086,33055001,"+","DEPDC7"
"11",33065320,33094222,"+","TCP11L1"
"11",33106633,33182871,"-","CSTF3"
"11",33163126,33182871,"-","CSTF3"
"11",33163425,33182871,"-","CSTF3"
"11",33307961,33375114,"+","HIPK3"
"11",33564001,33689700,"+","KIAA1549L"
"11",33719975,33722286,"-","C11orf91"
"11",33731672,33743991,"-","CD59"
"11",33763454,33796043,"-","FBXO3"
"11",33768667,33796043,"-","FBXO3"
"11",33880902,33890932,"-","LMO2"
"11",33880902,33891262,"-","LMO2"
"11",34073968,34119328,"+","CAPRIN1"
"11",34073968,34120914,"+","CAPRIN1"
"11",34129773,34167739,"+","NAT10"
"11",34133615,34167739,"+","NAT10"
"11",34173934,34379130,"-","ABTB2"
"11",34460561,34492980,"+","CAT"
"11",34501765,34527296,"-","ELF5"
"11",34501765,34533116,"-","ELF5"
"11",34654137,34680478,"+","EHF"
"11",34664178,34680478,"+","EHF"
"11",34904264,34937831,"-","APIP"
"11",34937919,35016719,"+","PDHX"
"11",34938203,35016719,"+","PDHX"
"11",35160851,35250834,"+","CD44"
"11",35160851,35250880,"+","CD44"
"11",35282441,35339053,"-","SLC1A2"
"11",35282441,35440513,"-","SLC1A2"
"11",35453904,35515773,"-","PAMR1"
"11",35453904,35547133,"-","PAMR1"
"11",35640185,35641498,"+","FJX1"
"11",35684660,35827935,"+","TRIM44"
"11",35965649,36250947,"+","LDLRAD3"
"11",36296182,36310962,"-","COMMD9"
"11",36422672,36483924,"+","PRR5L"
"11",36422672,36484286,"+","PRR5L"
"11",36511388,36523065,"-","TRAF6"
"11",36594855,36597986,"+","RAG1"
"11",36614135,36615718,"-","RAG2"
"11",36631654,36680736,"+","C11orf74"
"11",40135920,40137842,"-","LRRC4C"
"11",43333678,43364005,"+","API5"
"11",43333678,43364060,"+","API5"
"11",43380505,43515454,"+","TTC17"
"11",43702378,43876798,"+","HSD17B12"
"11",43904203,43941560,"+","ALKBH3"
"11",44069587,44081470,"+","ACCSL"
"11",44089178,44105342,"+","ACCS"
"11",44117803,44265837,"+","EXT2"
"11",44129263,44265837,"+","EXT2"
"11",44286404,44331612,"-","ALX4"
"11",44616213,44640676,"+","CD82"
"11",44927968,44950729,"+","TSPAN18"
"11",44956435,44959886,"-","TP53I11"
"11",45203318,45246459,"+","PRDM11"
"11",45265603,45307758,"-","SYT13"
"11",45671238,45672473,"-","CHST1"
"11",45827353,45832886,"+","SLC35C1"
"11",45827392,45832886,"+","SLC35C1"
"11",45868801,45893782,"+","CRY2"
"11",45868979,45893782,"+","CRY2"
"11",45907372,45927272,"+","MAPK8IP1"
"11",45928120,45928796,"-","C11orf94"
"11",45931640,45939362,"-","PEX16"
"11",45931805,45939362,"-","PEX16"
"11",45944434,45950396,"+","GYLTL1B"
"11",45955519,46105770,"-","PHF21A"
"11",46299663,46342296,"+","CREB3L1"
"11",46354826,46401497,"+","DGKZ"
"11",46366960,46401497,"+","DGKZ"
"11",46369210,46401497,"+","DGKZ"
"11",46387807,46401497,"+","DGKZ"
"11",46403608,46405044,"+","MDK"
"11",46406668,46408107,"-","CHRM4"
"11",46419000,46569930,"-","AMBRA1"
"11",46625080,46637787,"-","HARBI1"
"11",46665842,46693882,"+","ATG13"
"11",46667507,46693882,"+","ATG13"
"11",46700587,46717657,"-","ARHGAP1"
"11",46722598,46727413,"+","ZNF408"
"11",46740786,46760958,"+","F2"
"11",46765573,46842782,"-","CKAP5"
"11",46880534,46939930,"-","LRP4"
"11",46958357,47182745,"+","C11orf49"
"11",46958357,47183189,"+","C11orf49"
"11",46958357,47185803,"+","C11orf49"
"11",47187033,47198404,"-","ARFGAP2"
"11",47199482,47204278,"-","PACSIN3"
"11",47236688,47260400,"+","DDB2"
"11",47261667,47270340,"-","ACP2"
"11",47267200,47270340,"-","ACP2"
"11",47280768,47290247,"+","NR1H3"
"11",47281434,47290247,"+","NR1H3"
"11",47295466,47350232,"+","MADD"
"11",47295466,47350701,"+","MADD"
"11",47353422,47374198,"-","MYBPC3"
"11",47376778,47399904,"-","SPI1"
"11",47431646,47436914,"+","SLC39A13"
"11",47440386,47447830,"-","PSMC3"
"11",47459526,47470516,"-","RAPSN"
"11",47493782,47510566,"-","CELF1"
"11",47493782,47521075,"-","CELF1"
"11",47587175,47593114,"+","PTPMT1"
"11",47587175,47593181,"+","PTPMT1"
"11",47594482,47599551,"-","KBTBD4"
"11",47594482,47600503,"-","KBTBD4"
"11",47600644,47606033,"+","NDUFS3"
"11",47611373,47612362,"-","C1QTNF4"
"11",47640385,47664017,"-","MTCH2"
"11",47681725,47736202,"-","AGBL2"
"11",47738974,47788840,"-","FNBP4"
"11",47800657,47869972,"-","NUP160"
"11",48002465,48153067,"+","PTPRJ"
"11",48002465,48188914,"+","PTPRJ"
"11",48238362,48239291,"+","OR4B1"
"11",48266656,48267567,"+","OR4X2"
"11",48285413,48286330,"+","OR4X1"
"11",48327775,48328704,"+","OR4S1"
"11",48346493,48347482,"+","OR4C3"
"11",48510345,48511274,"+","OR4A47"
"11",49053152,49059529,"+","TRIM49B"
"11",49168308,49197505,"-","FOLH1"
"11",49168308,49228402,"-","FOLH1"
"11",49168308,49229961,"-","FOLH1"
"11",49973975,49974904,"+","OR4C13"
"11",50003108,50004037,"-","OR4C12"
"11",51411448,51412395,"-","OR4A5"
"11",51515282,51516211,"+","OR4C46"
