"chrom","start","end","strand","Ensembl.gene.ID","gene.name"
"10",114133776,114188138,"+","ENSG00000197142","ACSL5"
"10",114184186,114206675,"-","ENSG00000023041","ZDHHC6"
"10",114206756,114578503,"+","ENSG00000151532","VTI1A"
"10",114710006,114927437,"+","ENSG00000148737","TCF7L2"
"10",115310596,115349361,"+","ENSG00000148702","HABP2"
"10",115348475,115423886,"-","ENSG00000197893","NRAP"
"10",115438921,115490666,"+","ENSG00000165806","CASP7"
"10",115511021,115543188,"+","ENSG00000148735","PLEKHS1"
"10",115594484,115614142,"-","ENSG00000198924","DCLRE1A"
"10",115614420,115676953,"+","ENSG00000196865","NHLRC2"
"10",115803815,115806667,"+","ENSG00000043591","ADRB1"
"10",115880621,115933991,"-","ENSG00000165813","CCDC186"
"10",115939029,115992063,"+","ENSG00000095627","TDRD1"
"10",115999013,116054248,"+","ENSG00000165816","VWA2"
"10",116054583,116164515,"-","ENSG00000169129","AFAP1L2"
"10",116190872,116527820,"-","ENSG00000099204","ABLIM1"
"10",116581503,116659591,"+","ENSG00000151553","FAM160B1"
"10",116697954,116737435,"+","ENSG00000165832","TRUB1"
"10",116853124,117708510,"+","ENSG00000107518","ATRNL1"
"10",117816436,118032979,"-","ENSG00000151892","GFRA1"
"10",118083960,118139541,"+","ENSG00000182645","CCDC172"
"10",118187359,118237469,"+","ENSG00000203837","PNLIPRP3"
"10",118305443,118327367,"+","ENSG00000175535","PNLIP"
"10",118349897,118368687,"+","ENSG00000187021","PNLIPRP1"
"10",118423207,118429775,"-","ENSG00000165863","C10orf82"
"10",118430703,118609747,"-","ENSG00000165868","HSPA12A"
"10",118609023,118671299,"+","ENSG00000188316","ENO4"
"10",118640988,118886097,"-","ENSG00000187164","SHTN1"
"10",118888032,118897812,"-","ENSG00000148704","VAX1"
"10",118957000,118969810,"+","ENSG00000186795","KCNK18"
"10",119000584,119038941,"+","ENSG00000165646","SLC18A2"
"10",119036785,119134951,"-","ENSG00000165650","PDZD8"
"10",119301956,119309057,"+","ENSG00000170370","EMX2"
"10",119764427,119806452,"-","ENSG00000107560","RAB11FIP2"
"10",120057437,120101840,"-","ENSG00000165669","FAM204A"
"10",120349509,120355160,"-","ENSG00000119973","PRLHR"
"10",120433679,120514761,"-","ENSG00000151893","CACUL1"
"10",120789226,120793242,"+","ENSG00000188613","NANOS1"
"10",120793182,120840335,"-","ENSG00000107581","EIF3A"
"10",120863598,120897496,"+","ENSG00000119979","FAM45A"
"10",120900279,120925179,"-","ENSG00000183605","SFXN4"
"10",120927232,120938324,"-","ENSG00000165672","PRDX3"
"10",120967101,121219254,"+","ENSG00000198873","GRK5"
"10",121259329,121302231,"-","ENSG00000148908","RGS10"
"10",121331314,121356541,"-","ENSG00000151923","TIAL1"
"10",121410882,121437331,"+","ENSG00000151929","BAG3"
"10",121485554,121588790,"+","ENSG00000198825","INPP5F"
"10",121588916,121652068,"-","ENSG00000197771","MCMBP"
"10",121652242,121704169,"+","ENSG00000107651","SEC23IP"
"10",122216466,122349367,"+","ENSG00000203805","PLPP4"
"10",122610817,122669036,"+","ENSG00000120008","WDR11"
"10",123237848,123357972,"-","ENSG00000066468","FGFR2"
"10",123499936,123688316,"-","ENSG00000107669","ATE1"
"10",123716606,123734732,"-","ENSG00000107672","NSMCE4A"
"10",123748678,124014060,"+","ENSG00000138162","TACC2"
"10",124030821,124097677,"+","ENSG00000138152","BTBD16"
"10",124134212,124202118,"+","ENSG00000107679","PLEKHA1"
"10",124214169,124216868,"+","ENSG00000254636","ARMS2"
"10",124218067,124274423,"+","ENSG00000166033","HTRA1"
"10",124320181,124403252,"+","ENSG00000187908","DMBT1"
"10",124457225,124459338,"-","ENSG00000183559","C10orf120"
"10",124591674,124605691,"-","ENSG00000138161","CUZD1"
"10",124608594,124639157,"-","ENSG00000213185","FAM24B"
"10",124670217,124672627,"+","ENSG00000203795","FAM24A"
"10",124690417,124713827,"-","ENSG00000119965","C10orf88"
"10",124713897,124757029,"+","ENSG00000179988","PSTK"
"10",124750322,124768333,"-","ENSG00000095574","IKZF5"
"10",124768495,124817827,"+","ENSG00000196177","ACADSB"
"10",124895478,124898939,"+","ENSG00000188620","HMX3"
"10",124907638,124910188,"+","ENSG00000188816","HMX2"
"10",124913918,124929983,"+","ENSG00000154473","BUB3"
"10",125425871,125454123,"+","ENSG00000154478","GPR26"
"10",125465723,125699783,"-","ENSG00000121898","CPXM2"
"10",125767184,125853114,"-","ENSG00000182022","CHST15"
"10",126085872,126107545,"-","ENSG00000065154","OAT"
"10",126133812,126138604,"-","ENSG00000229544","NKX1-2"
"10",126150392,126306457,"+","ENSG00000107902","LHPP"
"10",126307861,126432947,"-","ENSG00000189319","FAM53B"
"10",126436718,126480456,"-","ENSG00000203791","EEF1AKMT2"
"10",126490388,126525236,"+","ENSG00000165660","ABRAXAS2"
"10",126630692,126676758,"+","ENSG00000019995","ZRANB1"
"10",126672886,126849739,"-","ENSG00000175029","CTBP2"
"10",127265091,127371713,"-","ENSG00000175018","TEX36"
"10",127408084,127452712,"+","ENSG00000107938","EDRF1"
"10",127442149,127464390,"-","ENSG00000154485","MMP21"
"10",127473549,127511854,"-","ENSG00000188690","UROS"
"10",127512115,127542264,"+","ENSG00000107949","BCCIP"
"10",127524906,127585005,"-","ENSG00000089876","DHX32"
"10",127585108,127698161,"+","ENSG00000203780","FANK1"
"10",127700950,128077024,"-","ENSG00000148848","ADAM12"
"10",128113566,128359015,"-","ENSG00000154493","C10orf90"
"10",128593978,129250781,"+","ENSG00000150760","DOCK1"
"10",128933690,128994855,"-","ENSG00000188916","INSYN2"
"10",129347633,129350903,"+","ENSG00000214285","NPS"
"10",129535499,129539450,"+","ENSG00000186766","FOXI2"
"10",129676105,129691205,"-","ENSG00000180745","CLRN3"
"10",129705325,129884119,"+","ENSG00000132334","PTPRE"
"10",129894923,129924687,"-","ENSG00000148773","MKI67"
"10",131265454,131569247,"+","ENSG00000170430","MGMT"
"10",131633547,131762105,"-","ENSG00000108001","EBF3"
"10",131818289,131909094,"-","ENSG00000237489","C10orf143"
"10",131934655,131982785,"+","ENSG00000108010","GLRX3"
"10",132890654,133109984,"-","ENSG00000176769","TCERG1L"
"10",133779959,133795517,"-","ENSG00000176171","BNIP3"
"10",133918175,133998313,"+","ENSG00000188385","JAKMIP3"
"10",134000452,134019263,"+","ENSG00000151640","DPYSL4"
"10",134020996,134145351,"-","ENSG00000165752","STK32C"
"10",134145658,134195012,"+","ENSG00000148814","LRRC27"
"10",134210672,134231363,"+","ENSG00000171813","PWWP2B"
"10",134351291,134596984,"+","ENSG00000068383","INPP5A"
"10",134596683,134599651,"-","ENSG00000148826","NKX6-2"
"10",134621896,134756327,"-","ENSG00000171811","CFAP46"
"10",134884433,134945179,"+","ENSG00000197177","ADGRA1"
"10",134973723,135039916,"+","ENSG00000171798","KNDC1"
"10",135043721,135045062,"+","ENSG00000171794","UTF1"
"10",135051359,135055432,"+","ENSG00000151650","VENTX"
"10",135075924,135090372,"-","ENSG00000151651","ADAM8"
"10",135092134,135125841,"-","ENSG00000130640","TUBGCP2"
"10",135122418,135126666,"+","ENSG00000198546","ZNF511"
"10",135137576,135150439,"-","ENSG00000130643","CALY"
"10",135160872,135166187,"+","ENSG00000165828","PRAP1"
"10",135168662,135171529,"-","ENSG00000148803","FUOM"
"10",135175989,135186858,"-","ENSG00000127884","ECHS1"
"10",135192765,135205198,"+","ENSG00000148832","PAOX"
"10",135207598,135236024,"+","ENSG00000148824","MTG1"
"10",135234170,135238076,"-","ENSG00000203772","SPRN"
"10",135333910,135374724,"+","ENSG00000130649","CYP2E1"
"10",135367405,135383339,"-","ENSG00000171772","SYCE1"
"10",135437399,135440299,"-","ENSG00000225899","FRG2B"
"11",167784,207428,"-","ENSG00000177951","BET1L"
"11",193035,194575,"+","ENSG00000268320","SCGB1C2"
"11",193080,194573,"+","ENSG00000188076","SCGB1C1"
"11",196738,200261,"+","ENSG00000177947","ODF3"
"11",207511,215113,"+","ENSG00000177963","RIC8A"
"11",215030,236931,"-","ENSG00000142082","SIRT3"
"11",236966,252984,"+","ENSG00000185627","PSMD13"
"11",278365,285359,"+","ENSG00000174885","NLRP6"
"11",289135,296107,"+","ENSG00000142102","PGGHG"
"11",298200,299526,"-","ENSG00000206013","IFITM5"
"11",307631,315272,"+","ENSG00000185201","IFITM2"
"11",313506,315272,"+","ENSG00000185885","IFITM1"
"11",319676,327537,"-","ENSG00000142089","IFITM3"
"11",369499,382117,"+","ENSG00000182272","B4GALNT4"
"11",392614,404908,"+","ENSG00000184363","PKP3"
"11",405716,417455,"-","ENSG00000185187","SIGIRR"
"11",417933,442011,"-","ENSG00000185101","ANO9"
"11",448268,491399,"+","ENSG00000174915","PTDSS2"
"11",494512,507300,"-","ENSG00000023191","RNH1"
"11",532242,537287,"-","ENSG00000174775","HRAS"
"11",537527,554912,"+","ENSG00000161328","LRRC56"
"11",554850,560738,"-","ENSG00000185522","LMNTD2"
"11",560404,564025,"+","ENSG00000099849","RASSF7"
"11",576470,612222,"+","ENSG00000070047","PHRF1"
"11",612553,615999,"-","ENSG00000185507","IRF7"
"11",616565,626078,"-","ENSG00000099834","CDHR5"
"11",626309,627181,"-","ENSG00000070031","SCT"
"11",637293,640706,"+","ENSG00000069696","DRD4"
"11",644233,706715,"-","ENSG00000177030","DEAF1"
"11",694438,727727,"+","ENSG00000177106","EPS8L2"
"11",695428,705028,"+","ENSG00000177042","TMEM80"
"11",747415,765012,"+","ENSG00000177156","TALDO1"
"11",767220,777488,"-","ENSG00000177225","GATD1"
"11",787115,790113,"-","ENSG00000184524","CEND1"
"11",790475,798281,"-","ENSG00000177542","SLC25A22"
"11",797511,799185,"+","ENSG00000274897","PANO1"
"11",799179,809753,"-","ENSG00000177595","PIDD1"
"11",809965,812880,"+","ENSG00000177600","RPLP2"
"11",818914,825573,"+","ENSG00000177666","PNPLA2"
"11",826144,831991,"+","ENSG00000177685","CRACR2B"
"11",832887,839831,"+","ENSG00000177697","CD151"
"11",837356,842529,"-","ENSG00000177700","POLR2L"
"11",842812,867116,"+","ENSG00000214063","TSPAN4"
"11",867860,915058,"-","ENSG00000177830","CHID1"
"11",924894,1012245,"+","ENSG00000183020","AP2A2"
"11",1012823,1036718,"-","ENSG00000184956","MUC6"
"11",1244296,1283402,"+","ENSG00000117983","MUC5B"
"11",1295601,1330884,"-","ENSG00000078902","TOLLIP"
"11",1411129,1483919,"+","ENSG00000174672","BRSK2"
"11",1490687,1522477,"-","ENSG00000182208","MOB2"
"11",1575281,1593501,"-","ENSG00000184545","DUSP8"
"11",1605572,1606513,"-","ENSG00000205869","KRTAP5-1"
"11",1618407,1619524,"-","ENSG00000205867","KRTAP5-2"
"11",1628795,1629693,"-","ENSG00000196224","KRTAP5-3"
"11",1642188,1643368,"-","ENSG00000241598","KRTAP5-4"
"11",1651005,1651937,"+","ENSG00000185940","KRTAP5-5"
"11",1718425,1718985,"+","ENSG00000205864","KRTAP5-6"
"11",1753636,1771825,"-","ENSG00000244242","IFITM10"
"11",1773985,1785803,"-","ENSG00000117984","CTSD"
"11",1849537,1858751,"+","ENSG00000149043","SYT8"
"11",1860211,1862910,"+","ENSG00000130598","TNNI2"
"11",1874200,1913497,"+","ENSG00000130592","LSP1"
"11",1940933,1959936,"+","ENSG00000130595","TNNT3"
"11",1968508,2005752,"+","ENSG00000214026","MRPL23"
"11",2150342,2170833,"-","ENSG00000167244","IGF2"
"11",2153768,2182439,"-","ENSG00000129965","INS-IGF2"
"11",2181009,2182571,"-","ENSG00000254647","INS"
"11",2185159,2193107,"-","ENSG00000180176","TH"
"11",2289725,2292182,"-","ENSG00000183734","ASCL2"
"11",2316875,2324279,"-","ENSG00000110665","C11orf21"
"11",2323227,2339430,"+","ENSG00000064201","TSPAN32"
"11",2397407,2418649,"+","ENSG00000110651","CD81"
"11",2421718,2425108,"+","ENSG00000184281","TSSC4"
"11",2425745,2444275,"-","ENSG00000070985","TRPM5"
"11",2465914,2870340,"+","ENSG00000053918","KCNQ1"
"11",2904443,2907003,"-","ENSG00000129757","CDKN1C"
"11",2909010,2924970,"-","ENSG00000254827","SLC22A18AS"
"11",2920951,2946476,"+","ENSG00000110628","SLC22A18"
"11",2949503,2950650,"-","ENSG00000181649","PHLDA2"
"11",2965661,3013607,"-","ENSG00000205531","NAP1L4"
"11",3022152,3078843,"-","ENSG00000110619","CARS"
"11",3108337,3187969,"-","ENSG00000021762","OSBPL5"
"11",3239174,3240043,"-","ENSG00000182170","MRGPRG"
"11",3246265,3253616,"-","ENSG00000184350","MRGPRE"
"11",3360491,3400452,"-","ENSG00000005801","ZNF195"
"11",3659733,3663546,"-","ENSG00000167311","ART5"
"11",3666358,3685646,"+","ENSG00000129744","ART1"
"11",3686817,3692614,"-","ENSG00000129749","CHRNA10"
"11",3692313,3819022,"-","ENSG00000110713","NUP98"
"11",3818954,3847601,"+","ENSG00000148985","PGAP2"
"11",3848208,3862189,"-","ENSG00000177105","RHOG"
"11",3875757,4114440,"+","ENSG00000167323","STIM1"
"11",4115937,4160162,"+","ENSG00000167325","RRM1"
"11",4406127,4414932,"-","ENSG00000132109","TRIM21"
"11",4470525,4471591,"+","ENSG00000181963","OR52K2"
"11",4503876,4514727,"+","ENSG00000196778","OR52K1"
"11",4566421,4567374,"+","ENSG00000197790","OR52M1"
"11",4592653,4599050,"-","ENSG00000171987","C11orf40"
"11",4602973,4614570,"+","ENSG00000226288","OR52I2"
"11",4614844,4617804,"+","ENSG00000232268","OR52I1"
"11",4619902,4629461,"-","ENSG00000167333","TRIM68"
"11",4658707,4664290,"+","ENSG00000197428","OR51D1"
"11",4664650,4676718,"+","ENSG00000180785","OR51E1"
"11",4701401,4719084,"-","ENSG00000167332","OR51E2"
"11",4726157,5013659,"+","ENSG00000167346","MMP26"
"11",4842551,4843686,"+","ENSG00000176925","OR51F2"
"11",4868719,4870468,"-","ENSG00000176922","OR51S1"
"11",4903049,4904113,"+","ENSG00000176900","OR51T1"
"11",4925013,4930692,"+","ENSG00000176895","OR51A7"
"11",4933818,4940580,"-","ENSG00000176893","OR51G2"
"11",4964061,4968835,"-","ENSG00000205497","OR51A4"
"11",4976002,4976943,"-","ENSG00000205496","OR51A2"
"11",5016081,5026766,"+","ENSG00000176798","OR51L1"
"11",5067756,5068691,"+","ENSG00000205495","OR52J3"
"11",5079880,5080857,"-","ENSG00000176787","OR52E2"
"11",5090802,5091727,"+","ENSG00000273085","OR52E1"
"11",5150006,5159586,"-","ENSG00000171944","OR52A5"
"11",5164449,5175987,"-","ENSG00000182070","OR52A1"
"11",5220965,5221930,"-","ENSG00000176742","OR51V1"
"11",5246694,5250625,"-","ENSG00000244734","HBB"
"11",5253908,5264887,"-","ENSG00000223609","HBD"
"11",5269309,5271089,"-","ENSG00000213934","HBG1"
"11",5274418,5526835,"-","ENSG00000196565","HBG2"
"11",5289575,5526882,"-","ENSG00000213931","HBE1"
"11",5322244,5323176,"-","ENSG00000183251","OR51B4"
"11",5324674,5526882,"-","ENSG00000167355","OR51B5"
"11",5372738,5373676,"+","ENSG00000176239","OR51B6"
"11",5405042,5414493,"+","ENSG00000184698","OR51M1"
"11",5443341,5444436,"+","ENSG00000167360","OR51Q1"
"11",5461800,5462744,"-","ENSG00000167359","OR51I1"
"11",5470553,5477748,"+","ENSG00000187918","OR51I2"
"11",5509915,5510979,"+","ENSG00000181609","OR52D1"
"11",5528530,5531188,"-","ENSG00000175520","UBQLN3"
"11",5535623,5537935,"-","ENSG00000175518","UBQLNL"
"11",5565719,5569763,"-","ENSG00000181616","OR52H1"
"11",5602107,5603114,"+","ENSG00000187747","OR52B6"
"11",5617339,5634188,"+","ENSG00000121236","TRIM6"
"11",5617955,5665628,"+","ENSG00000258588","TRIM6-TRIM34"
"11",5640994,5665628,"+","ENSG00000258659","TRIM34"
"11",5684787,5959849,"-","ENSG00000132256","TRIM5"
"11",5710927,5758319,"+","ENSG00000132274","TRIM22"
"11",5757678,5759752,"+","ENSG00000181023","OR56B1"
"11",5775473,5777135,"+","ENSG00000181074","OR52N4"
"11",5797395,5804585,"-","ENSG00000181009","OR52N5"
"11",5807701,5812495,"-","ENSG00000181001","OR52N1"
"11",5841544,5842578,"+","ENSG00000180988","OR52N2"
"11",5862158,5863182,"-","ENSG00000205409","OR52E6"
"11",5877904,5878964,"-","ENSG00000183269","OR52E8"
"11",5901859,5908309,"+","ENSG00000180974","OR52E4"
"11",5959981,5972577,"+","ENSG00000184478","OR56A3"
"11",5988407,5989724,"-","ENSG00000188691","OR56A5"
"11",6007122,6008215,"-","ENSG00000183313","OR52L1"
"11",6020675,6028176,"-","ENSG00000183389","OR56A4"
"11",6040566,6055568,"-","ENSG00000180934","OR56A1"
"11",6128914,6130065,"+","ENSG00000180919","OR56B4"
"11",6190560,6191638,"-","ENSG00000255307","OR52B2"
"11",6220376,6221489,"+","ENSG00000175485","OR52W1"
"11",6226796,6232362,"+","ENSG00000180878","C11orf42"
"11",6232565,6255941,"-","ENSG00000051009","FAM160A2"
"11",6255995,6265659,"+","ENSG00000132259","CNGA4"
"11",6281036,6293357,"+","ENSG00000110148","CCKBR"
"11",6340176,6341762,"-","ENSG00000170955","CAVIN3"
"11",6411670,6416228,"+","ENSG00000166311","SMPD1"
"11",6416354,6440644,"-","ENSG00000166313","APBB1"
"11",6452279,6463847,"-","ENSG00000110169","HPX"
"11",6469843,6495689,"-","ENSG00000110171","TRIM3"
"11",6495913,6502709,"-","ENSG00000132254","ARFIP2"
"11",6502715,6530208,"+","ENSG00000283977","AC084337.2"
"11",6502731,6505911,"+","ENSG00000132286","TIMM10B"
"11",6518490,6614988,"+","ENSG00000179532","DNHD1"
"11",6616302,6624846,"-","ENSG00000132275","RRP8"
"11",6624938,6632105,"+","ENSG00000166333","ILK"
"11",6627524,6633770,"-","ENSG00000166337","TAF10"
"11",6633999,6640679,"-","ENSG00000166340","TPP1"
"11",6642561,6677040,"-","ENSG00000166341","DCHS1"
"11",6702013,6704632,"-","ENSG00000158042","MRPL17"
"11",6786857,6793207,"-","ENSG00000188124","OR2AG2"
"11",6804251,6812789,"+","ENSG00000279486","OR2AG1"
"11",6812967,6820920,"-","ENSG00000184933","OR6A2"
"11",6866883,6867936,"+","ENSG00000166363","OR10A5"
"11",6884288,6895948,"+","ENSG00000170790","OR10A2"
"11",6897856,6898850,"+","ENSG00000170782","OR10A4"
"11",6912721,6913830,"-","ENSG00000166368","OR2D2"
"11",6942205,6943274,"+","ENSG00000178358","OR2D3"
"11",6947635,7022235,"+","ENSG00000149054","ZNF215"
"11",7018316,7041577,"-","ENSG00000149050","ZNF214"
"11",7041677,7092539,"+","ENSG00000158077","NLRP14"
"11",7110258,7112131,"+","ENSG00000170748","RBMXL2"
"11",7260009,7490274,"+","ENSG00000170743","SYT9"
"11",7506619,7532608,"+","ENSG00000183801","OLFML1"
"11",7534529,7678358,"+","ENSG00000166387","PPFIBP2"
"11",7686331,7698453,"-","ENSG00000166394","CYB5R2"
"11",7710669,7727968,"-","ENSG00000183378","OVCH2"
"11",7817452,7818520,"-","ENSG00000183303","OR5P2"
"11",7846365,7852387,"-","ENSG00000182334","OR5P3"
"11",7958718,7963255,"-","ENSG00000170683","OR10A3"
"11",7979084,7986973,"-","ENSG00000182261","NLRP10"
"11",7991798,8023409,"+","ENSG00000175390","EIF3F"
"11",8040791,8127659,"+","ENSG00000166402","TUB"
"11",8127603,8190602,"-","ENSG00000166405","RIC3"
"11",8245856,8290263,"-","ENSG00000166407","LMO1"
"11",8413415,8615836,"-","ENSG00000130413","STK33"
"11",8704335,8736306,"+","ENSG00000166441","RPL27A"
"11",8714898,8932498,"-","ENSG00000166444","ST5"
"11",8932686,8941631,"+","ENSG00000166452","AKIP1"
"11",8941623,8954553,"-","ENSG00000176029","C11orf16"
"11",8959126,8959758,"-","ENSG00000176009","ASCL3"
"11",8968749,8986558,"-","ENSG00000175348","TMEM9B"
"11",9002123,9025596,"-","ENSG00000175352","NRIP3"
"11",9041045,9159661,"-","ENSG00000175356","SCUBE2"
"11",9160372,9286897,"-","ENSG00000184014","DENND5A"
"11",9302201,9336183,"-","ENSG00000166471","TMEM41B"
"11",9406199,9469674,"+","ENSG00000205339","IPO7"
"11",9481866,9550071,"+","ENSG00000166478","ZNF143"
"11",9595217,9615004,"+","ENSG00000166483","WEE1"
"11",9685624,9774540,"+","ENSG00000133789","SWAP70"
"11",9800214,10315754,"-","ENSG00000133812","SBF2"
"11",10326620,10328944,"+","ENSG00000148926","ADM"
"11",10329860,10529126,"+","ENSG00000133805","AMPD3"
"11",10529434,10530736,"-","ENSG00000255823","MTRNR2L8"
"11",10533220,10562777,"-","ENSG00000110315","RNF141"
"11",10578513,10633236,"-","ENSG00000133800","LYVE1"
"11",10594638,10715535,"-","ENSG00000072952","MRVI1"
"11",10772793,10823172,"+","ENSG00000198730","CTR9"
"11",10818597,10830487,"-","ENSG00000110321","EIF4G2"
"11",11292424,11643552,"-","ENSG00000110328","GALNT18"
"11",11373489,11374904,"-","ENSG00000254598","CSNK2A3"
"11",11862970,11980870,"+","ENSG00000170242","USP47"
"11",11984653,12031316,"-","ENSG00000050165","DKK3"
"11",12115555,12380691,"+","ENSG00000133816","MICAL2"
"11",12695968,12966284,"+","ENSG00000187079","TEAD1"
"11",13031124,13033653,"+","ENSG00000189431","RASSF10"
"11",13298199,13408813,"+","ENSG00000133794","ARNTL"
"11",13409548,13484844,"-","ENSG00000148925","BTBD10"
"11",13513601,13517728,"-","ENSG00000152266","PTH"
"11",13690215,13753893,"+","ENSG00000197601","FAR1"
"11",13984270,14289679,"+","ENSG00000262655","SPON1"
"11",14299468,14386052,"-","ENSG00000133818","RRAS2"
"11",14464986,14521573,"-","ENSG00000129083","COPB1"
"11",14526420,14665181,"-","ENSG00000129084","PSMA1"
"11",14665350,14893590,"+","ENSG00000152270","PDE3B"
"11",14898986,14913798,"-","ENSG00000186104","CYP2R1"
"11",14926543,15103888,"+","ENSG00000175868","CALCB"
"11",14988214,14993900,"-","ENSG00000110680","CALCA"
"11",15133970,15268754,"+","ENSG00000188487","INSC"
"11",15987995,16761138,"-","ENSG00000110693","SOX6"
"11",16634679,16779887,"+","ENSG00000110696","C11orf58"
"11",16798844,17035961,"-","ENSG00000166689","PLEKHA7"
"11",17095935,17099262,"-","ENSG00000110700","RPS13"
