"chrom","start","end","strand","Ensembl.gene.ID","gene.name"
"11",44095549,44245429,"+","ENSG00000151348","EXT2"
"11",44260440,44310166,"-","ENSG00000052850","ALX4"
"11",44564427,44620358,"+","ENSG00000085117","CD82"
"11",44726465,44932421,"+","ENSG00000157570","TSPAN18"
"11",44885903,44951306,"-","ENSG00000175274","TP53I11"
"11",45095806,45235110,"+","ENSG00000019485","PRDM11"
"11",45240302,45286341,"-","ENSG00000019505","SYT13"
"11",45647689,45665622,"-","ENSG00000175264","CHST1"
"11",45804072,45813015,"+","ENSG00000181830","SLC35C1"
"11",45847118,45883248,"+","ENSG00000121671","CRY2"
"11",45885651,45906465,"+","ENSG00000121653","MAPK8IP1"
"11",45906513,45907272,"-","ENSG00000234776","C11orf94"
"11",45909663,45918812,"-","ENSG00000121680","PEX16"
"11",45921621,45929096,"+","ENSG00000165905","LARGE2"
"11",45929323,46121178,"-","ENSG00000135365","PHF21A"
"11",46277661,46321422,"+","ENSG00000157613","CREB3L1"
"11",46332905,46380554,"+","ENSG00000149091","DGKZ"
"11",46380756,46383837,"+","ENSG00000110492","MDK"
"11",46385098,46386608,"-","ENSG00000180720","CHRM4"
"11",46396414,46594125,"-","ENSG00000110497","AMBRA1"
"11",46602861,46617909,"-","ENSG00000180423","HARBI1"
"11",46617527,46674818,"+","ENSG00000175224","ATG13"
"11",46677080,46700619,"-","ENSG00000175220","ARHGAP1"
"11",46700818,46705912,"+","ENSG00000175213","ZNF408"
"11",46719180,46739506,"+","ENSG00000180210","F2"
"11",46743048,46846308,"-","ENSG00000175216","CKAP5"
"11",46856717,46918642,"-","ENSG00000134569","LRP4"
"11",46936689,47164385,"+","ENSG00000149179","C11orf49"
"11",47164299,47177125,"-","ENSG00000149182","ARFGAP2"
"11",47177522,47186443,"-","ENSG00000165912","PACSIN3"
"11",47214465,47239240,"+","ENSG00000134574","DDB2"
"11",47239302,47248840,"-","ENSG00000134575","ACP2"
"11",47248300,47269033,"+","ENSG00000025434","NR1H3"
"11",47269161,47330031,"+","ENSG00000110514","MADD"
"11",47331397,47352702,"-","ENSG00000134571","MYBPC3"
"11",47354860,47378576,"-","ENSG00000066336","SPI1"
"11",47407132,47416496,"+","ENSG00000165915","SLC39A13"
"11",47418769,47426473,"-","ENSG00000165916","PSMC3"
"11",47437764,47449143,"-","ENSG00000165917","RAPSN"
"11",47465933,47565569,"-","ENSG00000149187","CELF1"
"11",47565336,47584562,"+","ENSG00000213619","NDUFS3"
"11",47565430,47573461,"+","ENSG00000110536","PTPMT1"
"11",47572197,47578976,"-","ENSG00000123444","KBTBD4"
"11",47589667,47594411,"-","ENSG00000172247","C1QTNF4"
"11",47617315,47642607,"-","ENSG00000109919","MTCH2"
"11",47659591,47715389,"-","ENSG00000165923","AGBL2"
"11",47716517,47767443,"-","ENSG00000109920","FNBP4"
"11",47778087,47848555,"-","ENSG00000030066","NUP160"
"11",47980558,48170841,"+","ENSG00000149177","PTPRJ"
"11",48216810,48217739,"+","ENSG00000175619","OR4B1"
"11",48263861,48264778,"+","ENSG00000176567","OR4X1"
"11",48306223,48307152,"+","ENSG00000176555","OR4S1"
"11",48324920,48328471,"+","ENSG00000176547","OR4C3"
"11",48365485,48366465,"-","ENSG00000176540","OR4C5"
"11",48488717,48489780,"+","ENSG00000237388","OR4A47"
"11",49027501,49038451,"+","ENSG00000182053","TRIM49B"
"11",49053714,49059112,"-","ENSG00000214891","TRIM64C"
"11",49145092,49208638,"-","ENSG00000086205","FOLH1"
"11",49952391,49953419,"+","ENSG00000258817","OR4C13"
"11",49981473,49982535,"-","ENSG00000221954","OR4C12"
"11",50032874,50033794,"+","ENSG00000260811","OR4C45"
"11",54603069,54603998,"-","ENSG00000185926","OR4C46"
"11",54706832,54707902,"+","ENSG00000221840","OR4A5"
"11",55262182,55271119,"+","ENSG00000150244","TRIM48"
"11",55343151,55344231,"+","ENSG00000181961","OR4A16"
"11",55367884,55368918,"+","ENSG00000181958","OR4A15"
"11",55554307,55555419,"+","ENSG00000181939","OR4C15"
"11",55602360,55607645,"-","ENSG00000172188","OR4C11"
"11",55635113,55640309,"+","ENSG00000181927","OR4P4"
"11",55648327,55652854,"+","ENSG00000174982","OR4S2"
"11",55662201,55666195,"+","ENSG00000181903","OR4C6"
"11",55795556,55796500,"+","ENSG00000186113","OR5D14"
"11",55819607,55820597,"+","ENSG00000186119","OR5D18"
"11",55827219,55828154,"+","ENSG00000205030","OR5L2"
"11",55838752,55839738,"+","ENSG00000205029","OR5D16"
"11",55913650,55914582,"-","ENSG00000187612","OR5W2"
"11",55935456,55936400,"-","ENSG00000167825","OR5I1"
"11",55965755,55969945,"-","ENSG00000174970","OR10AG1"
"11",55993681,55994625,"-","ENSG00000149133","OR5F1"
"11",56027654,56038191,"+","ENSG00000181785","OR5AS1"
"11",56093277,56094286,"+","ENSG00000172154","OR8I2"
"11",56103687,56107658,"+","ENSG00000181767","OR8H2"
"11",56122373,56123311,"+","ENSG00000181761","OR8H3"
"11",56134721,56140201,"-","ENSG00000167822","OR8J3"
"11",56159394,56160317,"-","ENSG00000181752","OR8K5"
"11",56176618,56177556,"+","ENSG00000174957","OR5J2"
"11",56231282,56234255,"-","ENSG00000181718","OR5T2"
"11",56252200,56253222,"+","ENSG00000172489","OR5T3"
"11",56274154,56276819,"+","ENSG00000181698","OR5T1"
"11",56288462,56292254,"-","ENSG00000181693","OR8H1"
"11",56345945,56347031,"+","ENSG00000150261","OR8K1"
"11",56354291,56361511,"+","ENSG00000172487","OR8J1"
"11",56375624,56376553,"+","ENSG00000172199","OR8U1"
"11",56462469,56463401,"-","ENSG00000150269","OR5M9"
"11",56469274,56473352,"-","ENSG00000174937","OR5M3"
"11",56490349,56491395,"-","ENSG00000181371","OR5M8"
"11",56542262,56543281,"-","ENSG00000255223","OR5M11"
"11",56576736,56577787,"-","ENSG00000254834","OR5M10"
"11",56609236,56614874,"-","ENSG00000255012","OR5M1"
"11",56641466,56642471,"-","ENSG00000172464","OR5AP2"
"11",56699095,56703884,"+","ENSG00000174914","OR9G1"
"11",56741223,56748697,"-","ENSG00000172457","OR9G4"
"11",56988872,56989867,"+","ENSG00000181273","OR5AK2"
"11",57181747,57191717,"+","ENSG00000183908","LRRC55"
"11",57233577,57237314,"-","ENSG00000134817","APLNR"
"11",57299638,57324952,"-","ENSG00000149115","TNKS1BP1"
"11",57325986,57335892,"-","ENSG00000149136","SSRP1"
"11",57338374,57370600,"+","ENSG00000109991","P2RX3"
"11",57376769,57381150,"-","ENSG00000156575","PRG3"
"11",57386780,57390650,"-","ENSG00000186652","PRG2"
"11",57406954,57427580,"-","ENSG00000134802","SLC43A3"
"11",57460528,57477534,"+","ENSG00000186907","RTN4RL2"
"11",57484534,57515780,"-","ENSG00000149150","SLC43A1"
"11",57528464,57530803,"-","ENSG00000134809","TIMM10"
"11",57542641,57550274,"+","ENSG00000214872","SMTNL1"
"11",57551656,57568284,"-","ENSG00000156587","UBE2L6"
"11",57597387,57614853,"+","ENSG00000149131","SERPING1"
"11",57645087,57649944,"-","ENSG00000166793","YPEL4"
"11",57648992,57661865,"+","ENSG00000172409","CLP1"
"11",57667747,57701182,"+","ENSG00000156599","ZDHHC5"
"11",57703714,57712323,"-","ENSG00000156603","MED19"
"11",57712593,57740973,"+","ENSG00000213593","TMX2"
"11",57741250,57743554,"+","ENSG00000211450","SELENOH"
"11",57743514,57751781,"-","ENSG00000233436","BTBD18"
"11",57753243,57819546,"+","ENSG00000198561","CTNND1"
"11",58023881,58181616,"+","ENSG00000186509","OR9Q1"
"11",58030930,58031931,"+","ENSG00000279051","OR6Q1"
"11",58116742,58125530,"-","ENSG00000172377","OR9I1"
"11",58189070,58194053,"+","ENSG00000186513","OR9Q2"
"11",58203202,58204181,"-","ENSG00000197887","OR1S2"
"11",58227882,58228918,"-","ENSG00000180475","OR10Q1"
"11",58266792,58268260,"-","ENSG00000172772","OR10W1"
"11",58358124,58359069,"-","ENSG00000197786","OR5B17"
"11",58402464,58406874,"-","ENSG00000172769","OR5B3"
"11",58421264,58428121,"-","ENSG00000172365","OR5B2"
"11",58439077,58442758,"-","ENSG00000172362","OR5B12"
"11",58507175,58508105,"-","ENSG00000198283","OR5B21"
"11",58526871,58578220,"-","ENSG00000110031","LPXN"
"11",58579063,58621550,"+","ENSG00000186660","ZFP91"
"11",58622665,58625733,"+","ENSG00000242689","CNTF"
"11",58640426,58731974,"-","ENSG00000149124","GLYAT"
"11",58834065,58904215,"-","ENSG00000156689","GLYATL2"
"11",58905398,59043527,"+","ENSG00000166840","GLYATL1"
"11",59086307,59094786,"+","ENSG00000255151","GLYATL1B"
"11",59107185,59127412,"+","ENSG00000189057","FAM111B"
"11",59142748,59155039,"+","ENSG00000166801","FAM111A"
"11",59171430,59208588,"+","ENSG00000110042","DTX4"
"11",59208510,59212951,"-","ENSG00000197629","MPEG1"
"11",59358895,59371714,"+","ENSG00000176495","OR5AN1"
"11",59416969,59426412,"-","ENSG00000172324","OR5A2"
"11",59436469,59451380,"+","ENSG00000172320","OR5A1"
"11",59456938,59457991,"+","ENSG00000166884","OR4D6"
"11",59473315,59479361,"+","ENSG00000254466","OR4D10"
"11",59503576,59504511,"+","ENSG00000176200","OR4D11"
"11",59511368,59520703,"+","ENSG00000172742","OR4D9"
"11",59574398,59615774,"-","ENSG00000110048","OSBP"
"11",59636716,59669037,"-","ENSG00000166889","PATL1"
"11",59712916,59713845,"-","ENSG00000172289","OR10V1"
"11",59713456,59805882,"+","ENSG00000166900","STX3"
"11",59806140,59810778,"-","ENSG00000166902","MRPL16"
"11",59829273,59845499,"-","ENSG00000134812","CBLIF"
"11",59852800,59866489,"-","ENSG00000134827","TCN1"
"11",60040409,60048044,"+","ENSG00000149507","OOSP2"
"11",60056587,60071115,"+","ENSG00000149516","MS4A3"
"11",60088261,60098467,"+","ENSG00000149534","MS4A2"
"11",60172014,60184666,"-","ENSG00000110077","MS4A6A"
"11",60185702,60317944,"+","ENSG00000110079","MS4A4A"
"11",60334831,60396596,"+","ENSG00000166926","MS4A6E"
"11",60378485,60395951,"+","ENSG00000166927","MS4A7"
"11",60378530,60417756,"+","ENSG00000166928","MS4A14"
"11",60429572,60455214,"+","ENSG00000166930","MS4A5"
"11",60455752,60470760,"+","ENSG00000156738","MS4A1"
"11",60492778,60507430,"+","ENSG00000071203","AP001034.1"
"11",60515413,60542721,"+","ENSG00000204979","MS4A13"
"11",60699585,60715807,"+","ENSG00000166959","MS4A8"
"11",60756953,60776732,"+","ENSG00000166961","MS4A15"
"11",60785333,60801305,"+","ENSG00000172689","MS4A10"
"11",60842113,60851081,"+","ENSG00000110104","CCDC86"
"11",60850933,60855950,"-","ENSG00000183134","PTGDR2"
"11",60867562,60875693,"+","ENSG00000149506","ZP1"
"11",60890547,60906585,"-","ENSG00000110107","PRPF19"
"11",60914158,60923443,"+","ENSG00000110108","TMEM109"
"11",60924463,60937159,"+","ENSG00000006118","TMEM132A"
"11",60937084,60952530,"-","ENSG00000110446","SLC15A3"
"11",60971680,61020377,"+","ENSG00000013725","CD6"
"11",61102489,61127852,"+","ENSG00000110448","CD5"
"11",61130257,61161615,"-","ENSG00000167987","VPS37C"
"11",61203307,61213098,"+","ENSG00000229859","PGA3"
"11",61222216,61231927,"+","ENSG00000229183","PGA4"
"11",61241042,61251448,"+","ENSG00000256713","PGA5"
"11",61258286,61295316,"-","ENSG00000167992","VWCE"
"11",61299451,61342596,"-","ENSG00000167986","DDB1"
"11",61333210,61353295,"+","ENSG00000149476","TKFC"
"11",61348745,61362299,"-","ENSG00000162144","CYB561A3"
"11",61362344,61369509,"+","ENSG00000149483","TMEM138"
"11",61391687,61398863,"+","ENSG00000187049","TMEM216"
"11",61402641,61430031,"-","ENSG00000149532","CPSF7"
"11",61430042,61447529,"+","ENSG00000167985","SDHAF2"
"11",61481120,61490931,"+","ENSG00000162148","PPP1R32"
"11",61508749,61511018,"+","ENSG00000204950","LRRC10B"
"11",61515313,61581148,"-","ENSG00000011347","SYT7"
"11",61680391,61747001,"+","ENSG00000134780","DAGLA"
"11",61752642,61788518,"+","ENSG00000124920","MYRF"
"11",61768501,61792802,"-","ENSG00000134825","TMEM258"
"11",61792911,61797238,"+","ENSG00000168496","FEN1"
"11",61792980,61867354,"+","ENSG00000134824","FADS2"
"11",61799625,61829318,"-","ENSG00000149485","FADS1"
"11",61873519,61892051,"-","ENSG00000221968","FADS3"
"11",61897301,61920269,"-","ENSG00000167994","RAB3IL1"
"11",61950063,61965515,"+","ENSG00000167995","BEST1"
"11",61959718,61967634,"-","ENSG00000167996","FTH1"
"11",62123998,62153169,"+","ENSG00000149503","INCENP"
"11",62190216,62193539,"+","ENSG00000168515","SCGB1D1"
"11",62208673,62213943,"+","ENSG00000124939","SCGB2A1"
"11",62242239,62244812,"+","ENSG00000124935","SCGB1D2"
"11",62270158,62273160,"+","ENSG00000110484","SCGB2A2"
"11",62296277,62299064,"-","ENSG00000197745","SCGB1D4"
"11",62337448,62393412,"+","ENSG00000162174","ASRGL1"
"11",62405103,62423195,"+","ENSG00000149021","SCGB1A1"
"11",62433542,62556235,"-","ENSG00000124942","AHNAK"
"11",62559596,62574086,"-","ENSG00000254772","EEF1G"
"11",62575045,62592177,"-","ENSG00000149016","TUT1"
"11",62593214,62601865,"-","ENSG00000149480","MTA2"
"11",62602218,62612765,"-","ENSG00000149499","EML3"
"11",62611722,62615120,"+","ENSG00000149489","ROM1"
"11",62615296,62622154,"-","ENSG00000149541","B3GAT3"
"11",62624826,62646726,"-","ENSG00000089597","GANAB"
"11",62646848,62653302,"-","ENSG00000185085","INTS5"
"11",62662816,62665217,"-","ENSG00000278615","C11orf98"
"11",62662817,62672255,"-","ENSG00000162194","LBHD1"
"11",62665309,62668496,"+","ENSG00000214756","CSKMT"
"11",62670273,62673686,"+","ENSG00000204922","UQCC3"
"11",62676498,62679117,"-","ENSG00000162191","UBXN1"
"11",62686406,62689530,"-","ENSG00000177363","LRRN4CL"
"11",62690275,62709845,"-","ENSG00000168000","BSCL2"
"11",62707676,62709201,"+","ENSG00000162188","GNG3"
"11",62712630,62727472,"-","ENSG00000214753","HNRNPUL2"
"11",62728069,62740293,"+","ENSG00000162222","TTC9C"
"11",62748319,62754160,"-","ENSG00000185670","ZBTB3"
"11",62761565,62766710,"+","ENSG00000168002","POLR2G"
"11",62771357,62787342,"+","ENSG00000162227","TAF6L"
"11",62771629,62792021,"-","ENSG00000168569","TMEM223"
"11",62787402,62790400,"+","ENSG00000185475","TMEM179B"
"11",62792123,62806302,"-","ENSG00000162231","NXF1"
"11",62806897,62832088,"-","ENSG00000162236","STX5"
"11",62832342,62841809,"-","ENSG00000133316","WDR74"
"11",62856102,62888875,"+","ENSG00000168003","SLC3A2"
"11",62908679,62921807,"-","ENSG00000168539","CHRM1"
"11",62936385,62984983,"-","ENSG00000197901","SLC22A6"
"11",62989154,63015841,"-","ENSG00000149452","SLC22A8"
"11",63079940,63144221,"-","ENSG00000197658","SLC22A24"
"11",63137867,63369718,"+","ENSG00000184999","SLC22A10"
"11",63163776,63229652,"-","ENSG00000196600","SLC22A25"
"11",63369789,63410294,"+","ENSG00000149742","SLC22A9"
"11",63461404,63491194,"-","ENSG00000168004","HRASLS5"
"11",63506084,63516774,"+","ENSG00000133317","LGALS12"
"11",63536808,63546462,"+","ENSG00000133321","RARRES3"
"11",63552770,63563379,"-","ENSG00000133328","HRASLS2"
"11",63573195,63616883,"-","ENSG00000176485","PLA2G16"
"11",63624087,63671921,"-","ENSG00000184743","ATL3"
"11",63681446,63759891,"+","ENSG00000133318","RTN3"
"11",63759892,63768775,"-","ENSG00000188070","C11orf95"
"11",63813456,63827716,"+","ENSG00000168005","SPINDOC"
"11",63838928,63911019,"+","ENSG00000072518","MARK2"
"11",63911230,63917164,"-","ENSG00000167771","RCOR2"
"11",63938959,63957319,"+","ENSG00000110583","NAA40"
"11",63974620,63976543,"+","ENSG00000176340","COX8A"
"11",63985853,64001811,"+","ENSG00000167770","OTUB1"
"11",63998558,64166113,"-","ENSG00000133315","MACROD1"
"11",64103188,64119173,"+","ENSG00000126500","FLRT1"
"11",64185272,64204543,"+","ENSG00000168439","STIP1"
"11",64206678,64223886,"+","ENSG00000149781","FERMT3"
"11",64223799,64226254,"-","ENSG00000149743","TRPT1"
"11",64225941,64230686,"+","ENSG00000149761","NUDT22"
"11",64230278,64234286,"+","ENSG00000110011","DNAJC4"
"11",64234538,64238793,"+","ENSG00000173511","VEGFB"
"11",64241003,64244134,"+","ENSG00000173486","FKBP2"
"11",64241144,64244134,"+","ENSG00000286264","AP001453.5"
"11",64244479,64246943,"-","ENSG00000173457","PPP1R14B"
"11",64251523,64269150,"+","ENSG00000149782","PLCB3"
"11",64269830,64284704,"-","ENSG00000002330","BAD"
"11",64270062,64289500,"+","ENSG00000173264","GPR137"
"11",64291302,64300031,"+","ENSG00000182450","KCNK4"
"11",64305524,64316743,"+","ENSG00000173153","ESRRA"
"11",64316460,64318084,"-","ENSG00000173113","TRMT112"
"11",64318121,64321811,"+","ENSG00000126432","PRDX5"
"11",64340204,64357534,"+","ENSG00000168071","CCDC88B"
"11",64359148,64372215,"+","ENSG00000162302","RPS6KA4"
"11",64555626,64572875,"+","ENSG00000168065","SLC22A11"
"11",64590641,64602353,"+","ENSG00000197891","SLC22A12"
"11",64606174,64723188,"-","ENSG00000110076","NRXN2"
"11",64726911,64745456,"-","ENSG00000068831","RASGRP2"
"11",64746389,64759974,"-","ENSG00000068976","PYGM"
"11",64764606,64778786,"-","ENSG00000168066","SF1"
"11",64784918,64803241,"-","ENSG00000168067","MAP4K2"
"11",64803510,64811294,"-","ENSG00000133895","MEN1"
"11",64823052,64844653,"-","ENSG00000171219","CDC42BPG"
"11",64851642,64888296,"-","ENSG00000110047","EHD1"
"11",64894546,64917211,"-","ENSG00000110046","ATG2A"
"11",64917553,64934475,"+","ENSG00000068971","PPP2R5B"
"11",64934471,64935893,"-","ENSG00000149735","GPHA2"
"11",64937517,64972108,"-","ENSG00000168070","MAJIN"
"11",64987945,64997018,"-","ENSG00000168062","BATF2"
"11",65014160,65022184,"+","ENSG00000213465","ARL2"
"11",65027439,65040572,"+","ENSG00000110025","SNX15"
"11",65040901,65044828,"+","ENSG00000168061","SAC3D1"
"11",65044818,65058553,"-","ENSG00000168060","NAALADL1"
"11",65066300,65084164,"-","ENSG00000146670","CDCA5"
"11",65084210,65088398,"+","ENSG00000162300","ZFPL1"
"11",65084979,65089375,"-","ENSG00000187066","TMEM262"
"11",65089324,65111862,"+","ENSG00000149823","VPS51"
"11",65111845,65116384,"+","ENSG00000149809","TM7SF2"
"11",65116403,65117708,"-","ENSG00000174276","ZNHIT2"
"11",65120630,65122177,"-","ENSG00000149806","FAU"
"11",65121780,65134533,"-","ENSG00000162298","SYVN1"
"11",65122183,65127371,"+","ENSG00000149792","MRPL49"
"11",65170154,65173244,"+","ENSG00000204710","SPDYC"
"11",65180566,65212006,"+","ENSG00000014216","CAPN1"
"11",65261920,65305589,"+","ENSG00000014138","POLA2"
"11",65314866,65322417,"+","ENSG00000149798","CDC42EP2"
"11",65333852,65354262,"+","ENSG00000133884","DPF2"
"11",65354751,65357613,"+","ENSG00000173825","TIGD3"
"11",65375192,65383701,"-","ENSG00000162241","SLC25A45"
"11",65386621,65413525,"+","ENSG00000126391","FRMD8"
"11",65525077,65538704,"+","ENSG00000142186","SCYL1"
"11",65538805,65558930,"-","ENSG00000168056","LTBP3"
"11",65570430,65573942,"+","ENSG00000173465","SSSCA1"
"11",65572349,65574198,"+","ENSG00000176973","FAM89B"
"11",65576046,65592650,"+","ENSG00000173442","EHBP1L1"
"11",65592855,65595996,"-","ENSG00000173338","KCNK7"
"11",65597756,65615382,"-","ENSG00000173327","MAP3K11"
"11",65615773,65637439,"+","ENSG00000197136","PCNX3"
"11",65638101,65650918,"+","ENSG00000213445","SIPA1"
"11",65653597,65663090,"-","ENSG00000173039","RELA"
"11",65711996,65719604,"+","ENSG00000172977","KAT5"
"11",65714005,65720947,"-","ENSG00000172922","RNASEH2C"
"11",65775893,65780802,"-","ENSG00000254470","AP5B1"
"11",65787063,65797214,"+","ENSG00000172818","OVOL1"
"11",65823022,65862026,"-","ENSG00000172757","CFL1"
"11",65833834,65856896,"+","ENSG00000172803","SNX32"
"11",65857126,65867653,"+","ENSG00000172732","MUS81"
"11",65866441,65873592,"-","ENSG00000172638","EFEMP2"
"11",65879837,65883741,"+","ENSG00000172543","CTSW"
"11",65883741,65888539,"-","ENSG00000172500","FIBP"
"11",65890112,65891635,"+","ENSG00000175602","CCDC85B"
"11",65892049,65900573,"-","ENSG00000175592","FOSL1"
"11",65916810,65919062,"-","ENSG00000175573","C11orf68"
"11",65919274,65921563,"+","ENSG00000175550","DRAP1"
"11",65945445,65959963,"+","ENSG00000175513","TSGA10IP"
"11",65961728,65980137,"+","ENSG00000175467","SART1"
"11",65996545,66002176,"-","ENSG00000175376","EIF1AD"
"11",66002228,66004149,"+","ENSG00000175334","BANF1"
"11",66012008,66013505,"+","ENSG00000175315","CST6"
"11",66016752,66026517,"-","ENSG00000175294","CATSPER1"
"11",66040765,66049161,"-","ENSG00000175229","GAL3ST3"
"11",66050729,66069308,"+","ENSG00000087365","SF3B2"
"11",66070272,66244744,"+","ENSG00000175115","PACS1"
"11",66257294,66267860,"+","ENSG00000174996","KLC2"
"11",66268590,66277492,"+","ENSG00000174903","RAB1B"
"11",66278175,66285301,"+","ENSG00000174871","CNIH2"
"11",66284580,66289145,"-","ENSG00000174851","YIF1A"
"11",66291894,66296664,"+","ENSG00000179292","TMEM151A"
"11",66314494,66317044,"-","ENSG00000174807","CD248"
"11",66330241,66336840,"-","ENSG00000174791","RIN1"
"11",66337333,66345125,"-","ENSG00000174744","BRMS1"
"11",66345374,66347629,"-","ENSG00000174684","B4GAT1"
"11",66362521,66372214,"-","ENSG00000174669","SLC29A2"
"11",66421004,66426707,"+","ENSG00000174576","NPAS4"
"11",66435075,66466738,"-","ENSG00000174547","MRPL11"
"11",66466327,66477337,"+","ENSG00000174516","PELI3"
"11",66480013,66509657,"+","ENSG00000254986","DPP3"
"11",66510606,66533613,"+","ENSG00000174483","BBS1"
"11",66520637,66546235,"-","ENSG00000174165","ZDHHC24"
"11",66546395,66563334,"+","ENSG00000248746","ACTN3"
"11",66563464,66568841,"-","ENSG00000174080","CTSF"
"11",66590176,66593063,"-","ENSG00000182791","CCDC87"
"11",66593153,66606019,"+","ENSG00000173992","CCS"
"11",66616582,66627347,"+","ENSG00000239306","RBM14"
